BOUGHT,ICICIBANK,7358.750000000001,9992641.25,2017-07-06 09:42:00,False
SOLD,ICICIBANK,7352.500000000001,9999993.75,2017-07-06 09:43:00,False
BOUGHT,ICICIBANK,7346.250000000001,9992653.75,2017-07-06 10:25:00,False
BOUGHT,ICICIBANK,9992536.299999999,117.45000000111759,2017-07-06 10:27:00,True
SOLD,ICICIBANK,10001034.799999999,10001152.25,2017-07-06 11:15:00,True
BOUGHT,ICICIBANK,9999831.75,168.25,2017-07-07 09:16:00,True
SOLD,ICICIBANK,9991280.5,9991448.75,2017-07-07 09:17:00,True
SOLD,ICICIBANK,7291.249999999999,10007291.25,2017-07-07 09:21:00,False
BOUGHT,ICICIBANK,7278.749999999999,9992721.25,2017-07-07 09:37:00,False
SOLD,ICICIBANK,7276.25,9999997.5,2017-07-07 09:38:00,False
BOUGHT,ICICIBANK,7278.749999999999,9992721.25,2017-07-07 09:39:00,False
SOLD,ICICIBANK,7276.25,9999997.5,2017-07-07 09:40:00,False
BOUGHT,ICICIBANK,7280.0,9992720.0,2017-07-07 09:42:00,False
SOLD,ICICIBANK,7276.25,9999996.25,2017-07-07 09:43:00,False
BOUGHT,ICICIBANK,7281.25,9992718.75,2017-07-07 09:50:00,False
BOUGHT,ICICIBANK,9992649.0,69.75,2017-07-10 09:20:00,True
SOLD,ICICIBANK,10023554.1,10023623.85,2017-07-10 14:42:00,True
SOLD,ICICIBANK,7297.499999999999,10007297.5,2017-07-10 14:46:00,False
BOUGHT,ICICIBANK,7288.75,9992711.25,2017-07-10 15:23:00,False
BOUGHT,ICICIBANK,9992654.7,56.55000000074506,2017-07-10 15:26:00,True
SOLD,ICICIBANK,10008083.399999999,10008139.95,2017-07-10 15:29:00,True
SOLD,ICICIBANK,7292.5,10007292.5,2017-07-11 09:28:00,False
BOUGHT,ICICIBANK,7290.000000000001,9992710.0,2017-07-11 09:41:00,False
BOUGHT,ICICIBANK,9992698.6,11.400000000372529,2017-07-11 09:46:00,True
SOLD,ICICIBANK,9967045.6,9967057.0,2017-07-11 09:47:00,True
SOLD,ICICIBANK,7284.999999999999,10007285.0,2017-07-11 09:49:00,False
BOUGHT,ICICIBANK,7262.5,9992737.5,2017-07-11 10:40:00,False
SOLD,ICICIBANK,7259.999999999999,9999997.5,2017-07-11 10:41:00,False
BOUGHT,ICICIBANK,7262.5,9992737.5,2017-07-11 10:43:00,False
BOUGHT,ICICIBANK,9992641.799999999,95.70000000111759,2017-07-11 10:49:00,True
SOLD,ICICIBANK,9989201.4,9989297.100000001,2017-07-11 10:50:00,True
BOUGHT,ICICIBANK,9999852.0,148.0,2017-07-12 09:17:00,True
SOLD,ICICIBANK,10017108.0,10017256.0,2017-07-12 09:22:00,True
BOUGHT,ICICIBANK,9999924.0,76.0,2017-07-12 09:23:00,True
SOLD,ICICIBANK,9991315.25,9991391.25,2017-07-12 09:24:00,True
SOLD,ICICIBANK,7250.0,10007250.0,2017-07-12 09:27:00,False
BOUGHT,ICICIBANK,7236.25,9992763.75,2017-07-12 10:04:00,False
SOLD,ICICIBANK,7227.500000000001,9999991.25,2017-07-12 10:08:00,False
BOUGHT,ICICIBANK,7237.5,9992762.5,2017-07-12 10:17:00,False
BOUGHT,ICICIBANK,9992671.5,91.0,2017-07-12 10:20:00,True
SOLD,ICICIBANK,10004752.450000001,10004843.450000001,2017-07-12 10:57:00,True
BOUGHT,ICICIBANK,9999940.5,59.5,2017-07-13 09:19:00,True
SOLD,ICICIBANK,10032045.75,10032105.25,2017-07-13 09:31:00,True
SOLD,ICICIBANK,7413.75,10007413.75,2017-07-13 09:36:00,False
BOUGHT,ICICIBANK,7459.999999999999,9992540.0,2017-07-13 09:46:00,False
BOUGHT,ICICIBANK,9992453.4,86.59999999962747,2017-07-13 09:48:00,True
SOLD,ICICIBANK,9982404.0,9982490.6,2017-07-13 10:02:00,True
BOUGHT,ICICIBANK,9999875.55,124.44999999925494,2017-07-13 10:04:00,True
SOLD,ICICIBANK,9998198.0,9998322.45,2017-07-13 10:05:00,True
SOLD,ICICIBANK,7437.5,10007437.5,2017-07-13 10:09:00,False
BOUGHT,ICICIBANK,7433.750000000001,9992566.25,2017-07-13 10:34:00,False
SOLD,ICICIBANK,7428.749999999999,9999995.0,2017-07-14 09:16:00,False
BOUGHT,ICICIBANK,7441.249999999999,9992558.75,2017-07-14 09:17:00,False
SOLD,ICICIBANK,7416.249999999999,9999975.0,2017-07-14 09:18:00,False
BOUGHT,ICICIBANK,7428.749999999999,9992571.25,2017-07-14 09:21:00,False
SOLD,ICICIBANK,7417.5,9999988.75,2017-07-14 09:22:00,False
BOUGHT,ICICIBANK,7388.75,9992611.25,2017-07-14 10:05:00,False
BOUGHT,ICICIBANK,9992590.1,21.15000000037253,2017-07-14 10:08:00,True
SOLD,ICICIBANK,9975693.6,9975714.75,2017-07-14 10:42:00,True
SOLD,ICICIBANK,7370.0,10007370.0,2017-07-14 10:49:00,False
BOUGHT,ICICIBANK,7375.0,9992625.0,2017-07-14 10:50:00,False
BOUGHT,ICICIBANK,9992400.0,225.0,2017-07-17 09:17:00,True
SOLD,ICICIBANK,10025708.0,10025933.0,2017-07-17 09:32:00,True
BOUGHT,ICICIBANK,9999850.5,149.5,2017-07-17 09:33:00,True
SOLD,ICICIBANK,9973316.9,9973466.4,2017-07-17 09:37:00,True
BOUGHT,ICICIBANK,9999840.0,160.0,2017-07-17 09:42:00,True
SOLD,ICICIBANK,9993200.0,9993360.0,2017-07-17 09:43:00,True
BOUGHT,ICICIBANK,9999986.899999999,13.100000001490116,2017-07-17 09:45:00,True
SOLD,ICICIBANK,9993345.7,9993358.8,2017-07-17 10:04:00,True
BOUGHT,ICICIBANK,9999840.0,160.0,2017-07-17 10:06:00,True
SOLD,ICICIBANK,10043000.0,10043160.0,2017-07-17 11:08:00,True
BOUGHT,ICICIBANK,9999932.75,67.25,2017-07-18 09:23:00,True
SOLD,ICICIBANK,10024656.5,10024723.75,2017-07-18 09:42:00,True
SOLD,ICICIBANK,7603.749999999999,10007603.75,2017-07-18 09:49:00,False
BOUGHT,ICICIBANK,7606.25,9992393.75,2017-07-18 09:50:00,False
SOLD,ICICIBANK,7602.500000000001,9999996.25,2017-07-18 09:51:00,False
BOUGHT,ICICIBANK,7596.250000000001,9992403.75,2017-07-18 10:30:00,False
BOUGHT,ICICIBANK,9992176.0,227.75,2017-07-18 10:33:00,True
SOLD,ICICIBANK,9982315.299999999,9982543.049999999,2017-07-18 10:37:00,True
BOUGHT,ICICIBANK,9999753.75,246.25,2017-07-18 10:42:00,True
SOLD,ICICIBANK,9998107.7,9998353.95,2017-07-18 10:43:00,True
BOUGHT,ICICIBANK,9999955.0,45.0,2017-07-19 09:15:00,True
SOLD,ICICIBANK,9993375.0,9993420.0,2017-07-19 09:17:00,True
SOLD,ICICIBANK,7590.000000000001,10007590.0,2017-07-19 09:19:00,False
BOUGHT,ICICIBANK,7583.750000000001,9992416.25,2017-07-19 09:32:00,False
SOLD,ICICIBANK,7581.25,9999997.5,2017-07-19 09:33:00,False
BOUGHT,ICICIBANK,7582.5,9992417.5,2017-07-19 09:35:00,False
SOLD,ICICIBANK,7575.0,9999992.5,2017-07-19 09:36:00,False
BOUGHT,ICICIBANK,7588.75,9992411.25,2017-07-19 09:38:00,False
BOUGHT,ICICIBANK,9992285.8,125.44999999925494,2017-07-19 09:47:00,True
SOLD,ICICIBANK,9972551.2,9972676.649999999,2017-07-19 10:12:00,True
SOLD,ICICIBANK,7551.25,10007551.25,2017-07-20 09:15:00,False
BOUGHT,ICICIBANK,7562.5,9992437.5,2017-07-20 09:16:00,False
BOUGHT,ICICIBANK,9992232.9,204.59999999962747,2017-07-20 09:21:00,True
SOLD,ICICIBANK,9974086.200000001,9974290.8,2017-07-20 09:31:00,True
BOUGHT,ICICIBANK,9999781.700000001,218.2999999988824,2017-07-20 09:42:00,True
SOLD,ICICIBANK,9984896.15,9985114.45,2017-07-20 09:58:00,True
SOLD,ICICIBANK,7541.249999999999,10007541.25,2017-07-20 10:03:00,False
BOUGHT,ICICIBANK,7517.5,9992482.5,2017-07-20 10:37:00,False
BOUGHT,ICICIBANK,9992464.65,17.84999999962747,2017-07-20 10:46:00,True
SOLD,ICICIBANK,10045519.049999999,10045536.899999999,2017-07-20 11:36:00,True
BOUGHT,ICICIBANK,9999822.0,178.0,2017-07-21 09:16:00,True
SOLD,ICICIBANK,9966600.0,9966778.0,2017-07-21 09:21:00,True
BOUGHT,ICICIBANK,9999998.4,1.599999999627471,2017-07-21 09:27:00,True
SOLD,ICICIBANK,9978428.799999999,9978430.399999999,2017-07-21 09:36:00,True
BOUGHT,ICICIBANK,9999822.0,178.0,2017-07-21 09:38:00,True
SOLD,ICICIBANK,9991516.5,9991694.5,2017-07-21 09:49:00,True
SOLD,ICICIBANK,7525.0,10007525.0,2017-07-21 09:56:00,False
BOUGHT,ICICIBANK,7532.5,9992467.5,2017-07-21 10:04:00,False
BOUGHT,ICICIBANK,9992310.0,157.5,2017-07-21 10:09:00,True
SOLD,ICICIBANK,9988992.5,9989150.0,2017-07-21 10:10:00,True
BOUGHT,ICICIBANK,9999705.899999999,294.1000000014901,2017-07-24 09:31:00,True
SOLD,ICICIBANK,9996407.3,9996701.400000002,2017-07-24 10:02:00,True
BOUGHT,ICICIBANK,9999839.2,160.80000000074506,2017-07-24 10:04:00,True
SOLD,ICICIBANK,9996541.100000001,9996701.900000002,2017-07-24 10:05:00,True
BOUGHT,ICICIBANK,9999972.0,28.0,2017-07-24 10:06:00,True
SOLD,ICICIBANK,10080763.2,10080791.2,2017-07-24 10:46:00,True
SOLD,ICICIBANK,7633.750000000001,10007633.75,2017-07-24 10:50:00,False
BOUGHT,ICICIBANK,7641.249999999999,9992358.75,2017-07-24 11:08:00,False
SOLD,ICICIBANK,7630.0,9999988.75,2017-07-24 11:13:00,False
BOUGHT,ICICIBANK,7630.0,9992370.0,2017-07-24 11:41:00,False
SOLD,ICICIBANK,7588.75,9999958.75,2017-07-25 09:16:00,False
BOUGHT,ICICIBANK,7623.75,9992376.25,2017-07-25 09:20:00,False
BOUGHT,ICICIBANK,9992330.100000001,46.149999998509884,2017-07-25 09:22:00,True
SOLD,ICICIBANK,9964491.75,9964537.899999999,2017-07-25 09:28:00,True
BOUGHT,ICICIBANK,9999844.399999999,155.60000000149012,2017-07-25 09:29:00,True
SOLD,ICICIBANK,9998201.850000001,9998357.450000003,2017-07-25 09:47:00,True
SOLD,ICICIBANK,7609.999999999999,10007610.0,2017-07-25 09:49:00,False
BOUGHT,ICICIBANK,7622.499999999999,9992377.5,2017-07-25 10:00:00,False
BOUGHT,ICICIBANK,9992296.65,80.84999999962747,2017-07-25 10:03:00,True
SOLD,ICICIBANK,10003765.1,10003845.95,2017-07-25 10:56:00,True
BOUGHT,ICICIBANK,9999975.75,24.25,2017-07-26 09:15:00,True
SOLD,ICICIBANK,9981999.0,9982023.25,2017-07-26 09:22:00,True
BOUGHT,ICICIBANK,9999951.049999999,48.95000000111759,2017-07-26 09:25:00,True
SOLD,ICICIBANK,9993407.65,9993456.600000001,2017-07-26 09:26:00,True
BOUGHT,ICICIBANK,9999951.049999999,48.95000000111759,2017-07-26 09:27:00,True
SOLD,ICICIBANK,9993407.65,9993456.600000001,2017-07-26 09:28:00,True
SOLD,ICICIBANK,7631.25,10007631.25,2017-07-26 09:40:00,False
BOUGHT,ICICIBANK,7634.999999999999,9992365.0,2017-07-26 09:41:00,False
BOUGHT,ICICIBANK,9992327.0,38.0,2017-07-26 09:47:00,True
SOLD,ICICIBANK,10029886.0,10029924.0,2017-07-26 10:35:00,True
BOUGHT,ICICIBANK,9999879.75,120.25,2017-07-27 09:15:00,True
SOLD,ICICIBANK,9987110.55,9987230.8,2017-07-27 09:27:00,True
SOLD,ICICIBANK,7817.5,10007817.5,2017-07-27 09:31:00,False
BOUGHT,ICICIBANK,7815.000000000001,9992185.0,2017-07-27 09:52:00,False
BOUGHT,ICICIBANK,9992116.15,68.84999999962747,2017-07-27 09:54:00,True
SOLD,ICICIBANK,9977743.6,9977812.45,2017-07-27 10:19:00,True
BOUGHT,ICICIBANK,9999868.5,131.5,2017-07-27 10:20:00,True
SOLD,ICICIBANK,10033441.200000001,10033572.700000001,2017-07-27 11:41:00,True
BOUGHT,ICICIBANK,9999958.0,42.0,2017-07-27 11:43:00,True
SOLD,ICICIBANK,9990403.9,9990445.9,2017-07-27 11:44:00,True
SOLD,ICICIBANK,7492.5,10007492.5,2017-07-28 09:15:00,False
BOUGHT,ICICIBANK,7543.75,9992456.25,2017-07-28 09:31:00,False
BOUGHT,ICICIBANK,9992442.4,13.849999999627471,2017-07-28 09:33:00,True
SOLD,ICICIBANK,9931200.0,9931213.85,2017-07-28 09:55:00,True
SOLD,ICICIBANK,7513.75,10007513.75,2017-07-28 09:58:00,False
BOUGHT,ICICIBANK,7521.250000000001,9992478.75,2017-07-28 10:00:00,False
SOLD,ICICIBANK,7517.5,9999996.25,2017-07-28 10:02:00,False
BOUGHT,ICICIBANK,7523.75,9992476.25,2017-07-28 10:04:00,False
BOUGHT,ICICIBANK,9992451.6,24.65000000037253,2017-07-28 10:09:00,True
SOLD,ICICIBANK,9959259.6,9959284.25,2017-07-28 10:19:00,True
BOUGHT,ICICIBANK,9999838.799999999,161.2000000011176,2017-07-31 09:19:00,True
SOLD,ICICIBANK,10085350.5,10085511.700000001,2017-07-31 10:05:00,True
BOUGHT,ICICIBANK,9999840.0,160.0,2017-07-31 10:09:00,True
SOLD,ICICIBANK,9973280.0,9973440.0,2017-07-31 10:21:00,True
SOLD,ICICIBANK,7507.5,10007507.5,2017-07-31 10:31:00,False
BOUGHT,ICICIBANK,7511.25,9992488.75,2017-07-31 10:32:00,False
BOUGHT,ICICIBANK,9992226.0,262.75,2017-07-31 10:38:00,True
SOLD,ICICIBANK,10007189.4,10007452.15,2017-07-31 11:00:00,True
SOLD,ICICIBANK,7511.25,10007511.25,2017-07-31 11:11:00,False
BOUGHT,ICICIBANK,7516.249999999999,9992483.75,2017-07-31 11:18:00,False
BOUGHT,ICICIBANK,9992353.45,130.30000000074506,2017-08-01 09:22:00,True
SOLD,ICICIBANK,9989071.350000001,9989201.650000002,2017-08-01 09:35:00,True
SOLD,ICICIBANK,7603.749999999999,10007603.75,2017-08-01 09:45:00,False
BOUGHT,ICICIBANK,7620.0,9992380.0,2017-08-01 10:15:00,False
BOUGHT,ICICIBANK,9992331.799999999,48.20000000111759,2017-08-01 10:22:00,True
SOLD,ICICIBANK,9982493.6,9982541.8,2017-08-01 10:45:00,True
SOLD,ICICIBANK,7596.250000000001,10007596.25,2017-08-01 10:55:00,False
BOUGHT,ICICIBANK,7565.000000000001,9992435.0,2017-08-01 11:20:00,False
BOUGHT,ICICIBANK,9992429.7,5.300000000745058,2017-08-01 11:23:00,True
SOLD,ICICIBANK,10000682.45,10000687.75,2017-08-01 11:36:00,True
BOUGHT,ICICIBANK,9999997.2,2.800000000745058,2017-08-02 09:15:00,True
SOLD,ICICIBANK,10011559.8,10011562.600000001,2017-08-02 09:35:00,True
BOUGHT,ICICIBANK,9999839.2,160.80000000074506,2017-08-02 09:36:00,True
SOLD,ICICIBANK,9989944.899999999,9990105.7,2017-08-02 09:37:00,True
SOLD,ICICIBANK,7570.0,10007570.0,2017-08-02 09:40:00,False
BOUGHT,ICICIBANK,7586.25,9992413.75,2017-08-02 09:47:00,False
BOUGHT,ICICIBANK,9992390.75,23.0,2017-08-02 09:52:00,True
SOLD,ICICIBANK,10010513.8,10010536.8,2017-08-02 10:36:00,True
SOLD,ICICIBANK,7586.25,10007586.25,2017-08-02 10:43:00,False
BOUGHT,ICICIBANK,7581.25,9992418.75,2017-08-02 11:05:00,False
BOUGHT,ICICIBANK,9992314.2,104.55000000074506,2017-08-03 09:15:00,True
SOLD,ICICIBANK,9955845.9,9955950.450000001,2017-08-03 09:16:00,True
SOLD,ICICIBANK,7516.249999999999,10007516.25,2017-08-03 09:18:00,False
BOUGHT,ICICIBANK,7453.749999999999,9992546.25,2017-08-03 10:32:00,False
BOUGHT,ICICIBANK,9992348.600000001,197.64999999850988,2017-08-03 10:36:00,True
SOLD,ICICIBANK,9990676.8,9990874.45,2017-08-03 10:55:00,True
BOUGHT,ICICIBANK,9999932.950000001,67.04999999888241,2017-08-03 10:56:00,True
SOLD,ICICIBANK,9989901.25,9989968.299999999,2017-08-03 11:05:00,True
SOLD,ICICIBANK,7470.0,10007470.0,2017-08-03 11:08:00,False
BOUGHT,ICICIBANK,7458.750000000001,9992541.25,2017-08-03 11:25:00,False
SOLD,ICICIBANK,7377.500000000001,9999918.75,2017-08-04 09:17:00,False
BOUGHT,ICICIBANK,7386.25,9992613.75,2017-08-04 09:18:00,False
SOLD,ICICIBANK,7375.0,9999988.75,2017-08-04 09:19:00,False
BOUGHT,ICICIBANK,7386.25,9992613.75,2017-08-04 09:27:00,False
BOUGHT,ICICIBANK,9992548.8,64.94999999925494,2017-08-04 09:34:00,True
SOLD,ICICIBANK,9967276.8,9967341.75,2017-08-04 10:13:00,True
BOUGHT,ICICIBANK,9999962.55,37.44999999925494,2017-08-04 10:22:00,True
SOLD,ICICIBANK,9972985.75,9973023.2,2017-08-04 10:35:00,True
SOLD,ICICIBANK,7395.0,10007395.0,2017-08-04 10:37:00,False
BOUGHT,ICICIBANK,7393.75,9992606.25,2017-08-04 10:53:00,False
BOUGHT,ICICIBANK,9992324.1,282.15000000037253,2017-08-07 09:15:00,True
SOLD,ICICIBANK,10091391.0,10091673.15,2017-08-07 09:43:00,True
SOLD,ICICIBANK,7518.75,10007518.75,2017-08-07 09:51:00,False
BOUGHT,ICICIBANK,7527.500000000001,9992472.5,2017-08-07 09:59:00,False
SOLD,ICICIBANK,7522.499999999999,9999995.0,2017-08-07 10:00:00,False
BOUGHT,ICICIBANK,7522.499999999999,9992477.5,2017-08-07 10:10:00,False
BOUGHT,ICICIBANK,9992224.200000001,253.2999999988824,2017-08-07 10:18:00,True
SOLD,ICICIBANK,9969086.4,9969339.7,2017-08-07 10:45:00,True
BOUGHT,ICICIBANK,9999832.5,167.5,2017-08-07 10:50:00,True
SOLD,ICICIBANK,9986620.5,9986788.0,2017-08-07 11:06:00,True
BOUGHT,ICICIBANK,9999977.85,22.15000000037253,2017-08-08 09:18:00,True
SOLD,ICICIBANK,9940187.25,9940209.4,2017-08-08 09:35:00,True
BOUGHT,ICICIBANK,9999959.75,40.25,2017-08-08 09:40:00,True
SOLD,ICICIBANK,9983279.25,9983319.5,2017-08-08 09:43:00,True
SOLD,ICICIBANK,7455.0,10007455.0,2017-08-08 09:47:00,False
BOUGHT,ICICIBANK,7440.000000000001,9992560.0,2017-08-08 10:28:00,False
SOLD,ICICIBANK,7436.25,9999996.25,2017-08-08 10:29:00,False
BOUGHT,ICICIBANK,7442.5,9992557.5,2017-08-08 10:30:00,False
SOLD,ICICIBANK,7431.25,9999988.75,2017-08-08 10:31:00,False
BOUGHT,ICICIBANK,7445.0,9992555.0,2017-08-08 10:52:00,False
SOLD,ICICIBANK,7296.250000000001,9999851.25,2017-08-09 09:18:00,False
BOUGHT,ICICIBANK,7297.499999999999,9992702.5,2017-08-09 09:47:00,False
BOUGHT,ICICIBANK,9992548.8,153.69999999925494,2017-08-09 09:51:00,True
SOLD,ICICIBANK,10013109.6,10013263.299999999,2017-08-09 11:30:00,True
BOUGHT,ICICIBANK,9999797.0,203.0,2017-08-09 11:37:00,True
SOLD,ICICIBANK,9989558.299999999,9989761.299999999,2017-08-09 12:14:00,True
SOLD,ICICIBANK,7322.499999999999,10007322.5,2017-08-09 12:28:00,False
BOUGHT,ICICIBANK,7318.75,9992681.25,2017-08-09 12:37:00,False
SOLD,ICICIBANK,7312.5,9999993.75,2017-08-09 12:38:00,False
BOUGHT,ICICIBANK,7300.0,9992700.0,2017-08-09 13:04:00,False
SOLD,ICICIBANK,7237.5,9999937.5,2017-08-10 09:15:00,False
BOUGHT,ICICIBANK,7236.25,9992763.75,2017-08-10 09:17:00,False
SOLD,ICICIBANK,7230.0,9999993.75,2017-08-10 09:18:00,False
BOUGHT,ICICIBANK,7223.75,9992776.25,2017-08-10 09:24:00,False
SOLD,ICICIBANK,7212.5,9999988.75,2017-08-10 09:29:00,False
BOUGHT,ICICIBANK,7162.5,9992837.5,2017-08-10 10:36:00,False
SOLD,ICICIBANK,7155.0,9999992.5,2017-08-10 10:37:00,False
BOUGHT,ICICIBANK,7161.25,9992838.75,2017-08-10 10:44:00,False
BOUGHT,ICICIBANK,9992746.799999999,91.95000000111759,2017-08-10 10:49:00,True
SOLD,ICICIBANK,10022347.200000001,10022439.150000002,2017-08-10 11:18:00,True
BOUGHT,ICICIBANK,9999736.5,263.5,2017-08-11 09:16:00,True
SOLD,ICICIBANK,10119980.899999999,10120244.399999999,2017-08-11 11:41:00,True
SOLD,ICICIBANK,7150.0,10007150.0,2017-08-11 11:44:00,False
BOUGHT,ICICIBANK,7187.5,9992812.5,2017-08-11 12:01:00,False
BOUGHT,ICICIBANK,9992581.3,231.19999999925494,2017-08-11 12:04:00,True
SOLD,ICICIBANK,10018667.05,10018898.25,2017-08-11 12:07:00,True
SOLD,ICICIBANK,7202.500000000001,10007202.5,2017-08-11 12:13:00,False
BOUGHT,ICICIBANK,7181.25,9992818.75,2017-08-11 12:43:00,False
SOLD,ICICIBANK,7173.75,9999992.5,2017-08-11 12:44:00,False
BOUGHT,ICICIBANK,7177.500000000001,9992822.5,2017-08-11 12:45:00,False
BOUGHT,ICICIBANK,9992649.0,173.5,2017-08-14 09:15:00,True
SOLD,ICICIBANK,9966894.75,9967068.25,2017-08-14 09:16:00,True
SOLD,ICICIBANK,7221.250000000001,10007221.25,2017-08-14 09:23:00,False
BOUGHT,ICICIBANK,7240.000000000001,9992760.0,2017-08-14 09:40:00,False
BOUGHT,ICICIBANK,9992530.0,230.0,2017-08-14 09:42:00,True
SOLD,ICICIBANK,9958073.0,9958303.0,2017-08-14 10:17:00,True
BOUGHT,ICICIBANK,9999838.8,161.19999999925494,2017-08-14 10:28:00,True
SOLD,ICICIBANK,10020542.399999999,10020703.599999998,2017-08-14 11:22:00,True
BOUGHT,ICICIBANK,9999739.6,260.40000000037253,2017-08-14 11:26:00,True
SOLD,ICICIBANK,10003178.299999999,10003438.7,2017-08-14 11:40:00,True
SOLD,ICICIBANK,7277.500000000001,10007277.5,2017-08-16 09:16:00,False
BOUGHT,ICICIBANK,7207.5,9992792.5,2017-08-16 10:02:00,False
SOLD,ICICIBANK,7193.75,9999986.25,2017-08-16 10:09:00,False
BOUGHT,ICICIBANK,7201.25,9992798.75,2017-08-16 10:19:00,False
BOUGHT,ICICIBANK,9992775.0,23.75,2017-08-16 10:26:00,True
SOLD,ICICIBANK,9973731.25,9973755.0,2017-08-16 10:42:00,True
BOUGHT,ICICIBANK,9999984.6,15.400000000372529,2017-08-16 10:51:00,True
SOLD,ICICIBANK,10005184.8,10005200.200000001,2017-08-16 11:18:00,True
BOUGHT,ICICIBANK,9999984.6,15.400000000372529,2017-08-16 11:19:00,True
SOLD,ICICIBANK,9994792.5,9994807.9,2017-08-16 11:38:00,True
BOUGHT,ICICIBANK,9999768.0,232.0,2017-08-17 09:15:00,True
SOLD,ICICIBANK,9952471.8,9952703.8,2017-08-17 09:23:00,True
BOUGHT,ICICIBANK,9999768.0,232.0,2017-08-17 09:31:00,True
SOLD,ICICIBANK,9949093.5,9949325.5,2017-08-17 10:02:00,True
SOLD,ICICIBANK,7367.5,10007367.5,2017-08-17 10:05:00,False
BOUGHT,ICICIBANK,7367.5,9992632.5,2017-08-17 10:32:00,False
BOUGHT,ICICIBANK,9992465.45,167.05000000074506,2017-08-17 10:34:00,True
SOLD,ICICIBANK,9999248.05,9999415.100000001,2017-08-17 10:45:00,True
BOUGHT,ICICIBANK,9999983.25,16.75,2017-08-17 10:51:00,True
SOLD,ICICIBANK,9986412.450000001,9986429.200000001,2017-08-17 10:52:00,True
SOLD,ICICIBANK,7280.0,10007280.0,2017-08-18 09:17:00,False
BOUGHT,ICICIBANK,7318.75,9992681.25,2017-08-18 09:24:00,False
BOUGHT,ICICIBANK,9992582.600000001,98.64999999850988,2017-08-18 09:26:00,True
SOLD,ICICIBANK,9982337.3,9982435.95,2017-08-18 09:27:00,True
SOLD,ICICIBANK,7292.5,10007292.5,2017-08-18 09:30:00,False
BOUGHT,ICICIBANK,7312.5,9992687.5,2017-08-18 09:44:00,False
BOUGHT,ICICIBANK,9992582.600000001,104.89999999850988,2017-08-18 09:47:00,True
SOLD,ICICIBANK,10025026.05,10025130.95,2017-08-18 10:17:00,True
SOLD,ICICIBANK,7332.5,10007332.5,2017-08-18 10:22:00,False
BOUGHT,ICICIBANK,7341.249999999999,9992658.75,2017-08-18 10:40:00,False
BOUGHT,ICICIBANK,9992625.65,33.09999999962747,2017-08-21 09:17:00,True
