SOLD,MARUTI,9980460.0,9986783.5,2017-07-13 10:26:00,True
BOUGHT,MARUTI,9993280.0,6720.0,2017-07-13 10:27:00,True
SOLD,MARUTI,9989272.0,9995992.0,2017-07-13 10:38:00,True
BOUGHT,MARUTI,9993413.6,6586.4000000003725,2017-07-13 10:39:00,True
SOLD,MARUTI,9989338.8,9995925.200000001,2017-07-13 10:40:00,True
BOUGHT,MARUTI,9995217.2,4782.800000000745,2017-07-13 10:41:00,True
SOLD,MARUTI,9987401.6,9992184.4,2017-07-13 10:46:00,True
BOUGHT,MARUTI,9998704.8,1295.199999999255,2017-07-14 09:16:00,True
SOLD,MARUTI,9983490.3,9984785.5,2017-07-14 09:18:00,True
SOLD,MARUTI,188625.0,10188625.0,2017-07-14 09:20:00,False
BOUGHT,MARUTI,188801.25,9811198.75,2017-07-14 09:38:00,False
SOLD,MARUTI,189087.5,10000286.25,2017-07-14 09:53:00,False
BOUGHT,MARUTI,188300.0,9811700.0,2017-07-14 11:22:00,False
SOLD,MARUTI,188125.0,9999825.0,2017-07-14 11:23:00,False
BOUGHT,MARUTI,188288.75,9811711.25,2017-07-14 11:34:00,False
BOUGHT,MARUTI,9808161.299999999,3549.9500000011176,2017-07-14 11:36:00,True
SOLD,MARUTI,9802172.1,9805722.05,2017-07-14 11:37:00,True
SOLD,MARUTI,188875.0,10188875.0,2017-07-17 09:20:00,False
BOUGHT,MARUTI,188752.5,9811247.5,2017-07-17 09:56:00,False
BOUGHT,MARUTI,9810048.0,1199.5,2017-07-17 09:59:00,True
SOLD,MARUTI,9801279.75,9802479.25,2017-07-17 10:27:00,True
BOUGHT,MARUTI,9996793.75,3206.25,2017-07-17 10:43:00,True
SOLD,MARUTI,9996197.5,9999403.75,2017-07-17 10:44:00,True
SOLD,MARUTI,188595.0,10188595.0,2017-07-17 10:48:00,False
BOUGHT,MARUTI,188613.75,9811386.25,2017-07-17 10:49:00,False
SOLD,MARUTI,188600.0,9999986.25,2017-07-17 10:50:00,False
BOUGHT,MARUTI,188625.0,9811375.0,2017-07-17 10:58:00,False
BOUGHT,MARUTI,9807200.0,4175.0,2017-07-18 09:15:00,True
SOLD,MARUTI,9805185.0,9809360.0,2017-07-18 09:23:00,True
BOUGHT,MARUTI,9996492.0,3508.0,2017-07-18 09:36:00,True
SOLD,MARUTI,9999066.0,10002574.0,2017-07-18 09:53:00,True
SOLD,MARUTI,189451.25,10189451.25,2017-07-18 09:58:00,False
BOUGHT,MARUTI,189562.5,9810437.5,2017-07-18 10:05:00,False
SOLD,MARUTI,189296.25,9999733.75,2017-07-18 10:15:00,False
BOUGHT,MARUTI,188766.25,9811233.75,2017-07-18 11:10:00,False
BOUGHT,MARUTI,9809008.799999999,2224.9500000011176,2017-07-18 11:13:00,True
SOLD,MARUTI,9812840.85,9815065.8,2017-07-18 11:33:00,True
BOUGHT,MARUTI,9993154.799999999,6845.200000001118,2017-07-19 09:15:00,True
SOLD,MARUTI,9997987.4,10004832.600000001,2017-07-19 09:17:00,True
BOUGHT,MARUTI,9993365.0,6635.0,2017-07-19 09:18:00,True
SOLD,MARUTI,9976192.0,9982827.0,2017-07-19 09:29:00,True
SOLD,MARUTI,188987.5,10188987.5,2017-07-19 09:34:00,False
BOUGHT,MARUTI,189108.75,9810891.25,2017-07-19 09:47:00,False
BOUGHT,MARUTI,9804240.0,6651.25,2017-07-19 09:49:00,True
SOLD,MARUTI,9807091.2,9813742.45,2017-07-19 10:27:00,True
SOLD,MARUTI,189162.5,10189162.5,2017-07-19 10:32:00,False
BOUGHT,MARUTI,189117.5,9810882.5,2017-07-19 10:36:00,False
BOUGHT,MARUTI,9806711.25,4171.25,2017-07-20 09:22:00,True
SOLD,MARUTI,9804704.0,9808875.25,2017-07-20 09:23:00,True
SOLD,MARUTI,188926.25,10188926.25,2017-07-20 09:33:00,False
BOUGHT,MARUTI,188500.0,9811500.0,2017-07-20 10:06:00,False
BOUGHT,MARUTI,9805900.0,5600.0,2017-07-20 10:08:00,True
SOLD,MARUTI,9795695.0,9801295.0,2017-07-20 10:14:00,True
SOLD,MARUTI,188337.5,10188337.5,2017-07-20 10:16:00,False
BOUGHT,MARUTI,188393.75,9811606.25,2017-07-20 10:29:00,False
BOUGHT,MARUTI,9809540.0,2066.25,2017-07-20 10:33:00,True
SOLD,MARUTI,9790480.35,9792546.6,2017-07-20 10:44:00,True
SOLD,MARUTI,187076.25,10187076.25,2017-07-21 09:17:00,False
BOUGHT,MARUTI,187350.0,9812650.0,2017-07-21 09:18:00,False
SOLD,MARUTI,187210.0,9999860.0,2017-07-21 09:19:00,False
BOUGHT,MARUTI,186555.0,9813445.0,2017-07-21 09:52:00,False
BOUGHT,MARUTI,9813121.75,323.25,2017-07-21 09:54:00,True
SOLD,MARUTI,9820157.0,9820480.25,2017-07-21 10:16:00,True
BOUGHT,MARUTI,9997134.6,2865.4000000003725,2017-07-21 10:17:00,True
SOLD,MARUTI,10036404.9,10039270.3,2017-07-21 10:44:00,True
BOUGHT,MARUTI,9994950.0,5050.0,2017-07-21 10:50:00,True
SOLD,MARUTI,9996346.5,10001396.5,2017-07-21 11:08:00,True
BOUGHT,MARUTI,9993618.200000001,6381.799999998882,2017-07-24 09:15:00,True
SOLD,MARUTI,9975082.200000001,9981464.0,2017-07-24 09:18:00,True
SOLD,MARUTI,188125.0,10188125.0,2017-07-24 09:21:00,False
BOUGHT,MARUTI,188230.0,9811770.0,2017-07-24 09:29:00,False
BOUGHT,MARUTI,9806403.6,5366.4000000003725,2017-07-24 09:33:00,True
SOLD,MARUTI,9782707.200000001,9788073.600000001,2017-07-24 09:47:00,True
SOLD,MARUTI,187457.5,10187457.5,2017-07-24 09:55:00,False
BOUGHT,MARUTI,188281.25,9811718.75,2017-07-24 10:08:00,False
BOUGHT,MARUTI,9811556.799999999,161.9500000011176,2017-07-24 10:13:00,True
SOLD,MARUTI,9810252.799999999,9810414.75,2017-07-24 10:14:00,True
BOUGHT,MARUTI,9995412.55,4587.449999999255,2017-07-25 09:15:00,True
SOLD,MARUTI,9985769.25,9990356.7,2017-07-25 09:22:00,True
SOLD,MARUTI,188777.5,10188777.5,2017-07-25 09:26:00,False
BOUGHT,MARUTI,188997.5,9811002.5,2017-07-25 09:32:00,False
BOUGHT,MARUTI,9805320.0,5682.5,2017-07-25 09:35:00,True
SOLD,MARUTI,9801364.15,9807046.65,2017-07-25 09:36:00,True
SOLD,MARUTI,188625.0,10188625.0,2017-07-25 09:40:00,False
BOUGHT,MARUTI,188732.5,9811267.5,2017-07-25 09:56:00,False
SOLD,MARUTI,188625.0,9999892.5,2017-07-25 10:02:00,False
BOUGHT,MARUTI,188750.0,9811250.0,2017-07-25 10:05:00,False
BOUGHT,MARUTI,9805970.4,5279.5999999996275,2017-07-26 09:15:00,True
SOLD,MARUTI,9803619.6,9808899.2,2017-07-26 09:17:00,True
BOUGHT,MARUTI,9997806.5,2193.5,2017-07-26 09:18:00,True
SOLD,MARUTI,10009120.0,10011313.5,2017-07-26 09:38:00,True
BOUGHT,MARUTI,9995656.8,4343.199999999255,2017-07-26 09:39:00,True
SOLD,MARUTI,9988618.4,9992961.6,2017-07-26 09:44:00,True
SOLD,MARUTI,187931.25,10187931.25,2017-07-26 09:52:00,False
BOUGHT,MARUTI,188170.0,9811830.0,2017-07-26 10:27:00,False
SOLD,MARUTI,188163.75,9999993.75,2017-07-26 10:30:00,False
BOUGHT,MARUTI,188178.75,9811821.25,2017-07-26 10:31:00,False
BOUGHT,MARUTI,9804580.5,7240.75,2017-07-27 09:15:00,True
SOLD,MARUTI,9797808.0,9805048.75,2017-07-27 09:18:00,True
BOUGHT,MARUTI,9997813.5,2186.5,2017-07-27 09:20:00,True
SOLD,MARUTI,10045153.5,10047340.0,2017-07-27 10:12:00,True
BOUGHT,MARUTI,9993185.5,6814.5,2017-07-27 10:17:00,True
SOLD,MARUTI,9988288.0,9995102.5,2017-07-27 11:04:00,True
BOUGHT,MARUTI,9999389.0,611.0,2017-07-27 11:05:00,True
SOLD,MARUTI,10000042.0,10000653.0,2017-07-27 11:52:00,True
BOUGHT,MARUTI,9996626.25,3373.75,2017-07-27 11:53:00,True
SOLD,MARUTI,9986447.25,9989821.0,2017-07-27 12:23:00,True
BOUGHT,MARUTI,9997634.700000001,2365.2999999988824,2017-07-28 09:15:00,True
SOLD,MARUTI,9992970.0,9995335.299999999,2017-07-28 09:24:00,True
BOUGHT,MARUTI,9993269.5,6730.5,2017-07-28 09:30:00,True
SOLD,MARUTI,9974798.5,9981529.0,2017-07-28 09:47:00,True
BOUGHT,MARUTI,9999408.0,592.0,2017-07-28 09:48:00,True
SOLD,MARUTI,10036800.0,10037392.0,2017-07-28 10:09:00,True
BOUGHT,MARUTI,9997299.4,2700.5999999996275,2017-07-28 10:10:00,True
SOLD,MARUTI,9992728.4,9995429.0,2017-07-28 10:15:00,True
SOLD,MARUTI,191177.5,10191177.5,2017-07-28 10:19:00,False
BOUGHT,MARUTI,191131.25,9808868.75,2017-07-28 10:55:00,False
BOUGHT,MARUTI,9806860.4,2008.3499999996275,2017-07-31 09:15:00,True
SOLD,MARUTI,9877972.799999999,9879981.149999999,2017-07-31 10:16:00,True
SOLD,MARUTI,193066.25,10193066.25,2017-07-31 10:22:00,False
BOUGHT,MARUTI,192865.0,9807135.0,2017-07-31 11:00:00,False
SOLD,MARUTI,192845.0,9999980.0,2017-07-31 11:01:00,False
BOUGHT,MARUTI,192885.0,9807115.0,2017-07-31 11:07:00,False
SOLD,MARUTI,192850.0,9999965.0,2017-07-31 11:08:00,False
BOUGHT,MARUTI,192887.5,9807112.5,2017-07-31 11:10:00,False
BOUGHT,MARUTI,9799955.0,7157.5,2017-07-31 11:17:00,True
SOLD,MARUTI,9817100.0,9824257.5,2017-07-31 11:32:00,True
SOLD,MARUTI,193250.0,10193250.0,2017-08-01 09:16:00,False
BOUGHT,MARUTI,193535.0,9806465.0,2017-08-01 09:20:00,False
BOUGHT,MARUTI,9802548.25,3916.75,2017-08-01 09:26:00,True
SOLD,MARUTI,9985404.0,9989320.75,2017-08-01 10:34:00,True
SOLD,MARUTI,196800.0,10196800.0,2017-08-01 10:40:00,False
BOUGHT,MARUTI,197735.0,9802265.0,2017-08-01 11:00:00,False
BOUGHT,MARUTI,9798480.0,3785.0,2017-08-01 11:02:00,True
SOLD,MARUTI,9779136.0,9782921.0,2017-08-01 11:03:00,True
SOLD,MARUTI,197255.0,10197255.0,2017-08-01 11:05:00,False
BOUGHT,MARUTI,197025.0,9802975.0,2017-08-01 11:46:00,False
BOUGHT,MARUTI,9798087.75,4887.25,2017-08-02 09:18:00,True
SOLD,MARUTI,9787069.5,9791956.75,2017-08-02 09:19:00,True
BOUGHT,MARUTI,9998174.4,1825.5999999996275,2017-08-02 09:28:00,True
SOLD,MARUTI,9981320.4,9983146.0,2017-08-02 09:36:00,True
SOLD,MARUTI,196087.5,10196087.5,2017-08-02 09:38:00,False
BOUGHT,MARUTI,196253.75,9803746.25,2017-08-02 09:48:00,False
BOUGHT,MARUTI,9801964.65,1781.5999999996275,2017-08-02 09:50:00,True
SOLD,MARUTI,9784228.85,9786010.45,2017-08-02 10:11:00,True
SOLD,MARUTI,195950.0,10195950.0,2017-08-02 10:15:00,False
BOUGHT,MARUTI,195761.25,9804238.75,2017-08-02 10:27:00,False
BOUGHT,MARUTI,9802651.65,1587.0999999996275,2017-08-03 09:15:00,True
SOLD,MARUTI,9802714.5,9804301.6,2017-08-03 09:33:00,True
SOLD,MARUTI,194931.25,10194931.25,2017-08-03 09:37:00,False
BOUGHT,MARUTI,194700.0,9805300.0,2017-08-03 09:52:00,False
SOLD,MARUTI,194481.25,9999781.25,2017-08-03 09:53:00,False
BOUGHT,MARUTI,193813.75,9806186.25,2017-08-03 10:12:00,False
BOUGHT,MARUTI,9801220.0,4966.25,2017-08-03 10:17:00,True
SOLD,MARUTI,9795084.75,9800051.0,2017-08-03 11:41:00,True
BOUGHT,MARUTI,9998790.0,1210.0,2017-08-03 11:49:00,True
SOLD,MARUTI,9998790.0,10000000.0,2017-08-03 13:14:00,True
BOUGHT,MARUTI,9996581.700000001,3418.2999999988824,2017-08-04 09:15:00,True
SOLD,MARUTI,10005540.25,10008958.549999999,2017-08-04 09:23:00,True
BOUGHT,MARUTI,9995619.0,4381.0,2017-08-04 09:28:00,True
SOLD,MARUTI,9978541.799999999,9982922.799999999,2017-08-04 09:38:00,True
SOLD,MARUTI,194150.0,10194150.0,2017-08-04 09:44:00,False
BOUGHT,MARUTI,194265.0,9805735.0,2017-08-04 09:45:00,False
BOUGHT,MARUTI,9800280.0,5455.0,2017-08-04 09:49:00,True
SOLD,MARUTI,9783900.0,9789355.0,2017-08-04 09:53:00,True
BOUGHT,MARUTI,9998585.7,1414.300000000745,2017-08-04 09:59:00,True
SOLD,MARUTI,10003665.4,10005079.700000001,2017-08-04 11:21:00,True
BOUGHT,MARUTI,9999856.200000001,143.7999999988824,2017-08-07 09:19:00,True
SOLD,MARUTI,10049675.4,10049819.2,2017-08-07 09:56:00,True
SOLD,MARUTI,195707.5,10195707.5,2017-08-07 09:59:00,False
BOUGHT,MARUTI,195807.5,9804192.5,2017-08-07 10:17:00,False
BOUGHT,MARUTI,9801585.0,2607.5,2017-08-07 10:20:00,True
SOLD,MARUTI,9792014.85,9794622.35,2017-08-07 10:40:00,True
BOUGHT,MARUTI,9994270.0,5730.0,2017-08-07 10:41:00,True
SOLD,MARUTI,9992356.0,9998086.0,2017-08-07 10:45:00,True
BOUGHT,MARUTI,9997332.4,2667.5999999996275,2017-08-07 10:46:00,True
SOLD,MARUTI,9995865.0,9998532.6,2017-08-07 10:51:00,True
SOLD,MARUTI,195611.25,10195611.25,2017-08-08 09:15:00,False
BOUGHT,MARUTI,195998.75,9804001.25,2017-08-08 09:16:00,False
BOUGHT,MARUTI,9797156.0,6845.25,2017-08-08 09:19:00,True
SOLD,MARUTI,9813330.549999999,9820175.799999999,2017-08-08 09:36:00,True
BOUGHT,MARUTI,9996415.0,3585.0,2017-08-08 09:37:00,True
SOLD,MARUTI,9989551.6,9993136.6,2017-08-08 09:38:00,True
SOLD,MARUTI,196427.5,10196427.5,2017-08-08 09:42:00,False
BOUGHT,MARUTI,195371.25,9804628.75,2017-08-08 10:06:00,False
SOLD,MARUTI,195163.75,9999792.5,2017-08-08 10:07:00,False
BOUGHT,MARUTI,194325.0,9805675.0,2017-08-08 10:19:00,False
BOUGHT,MARUTI,9800248.5,5426.5,2017-08-09 09:16:00,True
SOLD,MARUTI,9800437.95,9805864.45,2017-08-09 09:18:00,True
SOLD,MARUTI,193643.75,10193643.75,2017-08-09 09:21:00,False
BOUGHT,MARUTI,193335.0,9806665.0,2017-08-09 09:36:00,False
BOUGHT,MARUTI,9805444.0,1221.0,2017-08-09 09:44:00,True
SOLD,MARUTI,9812481.4,9813702.4,2017-08-09 09:54:00,True
BOUGHT,MARUTI,9999304.799999999,695.2000000011176,2017-08-09 09:55:00,True
SOLD,MARUTI,10055700.6,10056395.8,2017-08-09 10:27:00,True
BOUGHT,MARUTI,9995083.2,4916.800000000745,2017-08-09 10:28:00,True
SOLD,MARUTI,9965959.1,9970875.9,2017-08-09 10:33:00,True
SOLD,MARUTI,190653.75,10190653.75,2017-08-10 09:18:00,False
BOUGHT,MARUTI,190777.5,9809222.5,2017-08-10 09:19:00,False
SOLD,MARUTI,190620.0,9999842.5,2017-08-10 09:20:00,False
BOUGHT,MARUTI,190400.0,9809600.0,2017-08-10 09:33:00,False
SOLD,MARUTI,190102.5,9999702.5,2017-08-10 09:34:00,False
BOUGHT,MARUTI,189825.0,9810175.0,2017-08-10 09:55:00,False
BOUGHT,MARUTI,9807727.0,2448.0,2017-08-10 10:02:00,True
SOLD,MARUTI,9801272.0,9803720.0,2017-08-10 10:24:00,True
BOUGHT,MARUTI,9995546.4,4453.5999999996275,2017-08-10 10:29:00,True
SOLD,MARUTI,9998244.2,10002697.799999999,2017-08-10 10:35:00,True
SOLD,MARUTI,187620.0,10187620.0,2017-08-11 09:15:00,False
BOUGHT,MARUTI,187055.0,9812945.0,2017-08-11 09:18:00,False
BOUGHT,MARUTI,9808494.0,4451.0,2017-08-11 09:21:00,True
SOLD,MARUTI,9775744.0,9780195.0,2017-08-11 09:29:00,True
BOUGHT,MARUTI,9998888.200000001,1111.7999999988824,2017-08-11 09:36:00,True
SOLD,MARUTI,9998821.35,9999933.149999999,2017-08-11 10:10:00,True
SOLD,MARUTI,187007.5,10187007.5,2017-08-11 10:12:00,False
BOUGHT,MARUTI,187127.5,9812872.5,2017-08-11 10:13:00,False
BOUGHT,MARUTI,9809280.0,3592.5,2017-08-11 10:18:00,True
SOLD,MARUTI,9818450.0,9822042.5,2017-08-11 10:35:00,True
BOUGHT,MARUTI,9995454.3,4545.699999999255,2017-08-14 09:15:00,True
SOLD,MARUTI,10026482.7,10031028.399999999,2017-08-14 10:14:00,True
BOUGHT,MARUTI,9998286.0,1714.0,2017-08-14 10:15:00,True
SOLD,MARUTI,9994584.4,9996298.4,2017-08-14 10:35:00,True
BOUGHT,MARUTI,9997757.200000001,2242.7999999988824,2017-08-14 10:38:00,True
SOLD,MARUTI,10004697.700000001,10006940.5,2017-08-14 11:23:00,True
SOLD,MARUTI,189130.0,10189130.0,2017-08-14 11:28:00,False
BOUGHT,MARUTI,189248.75,9810751.25,2017-08-14 11:41:00,False
SOLD,MARUTI,189197.5,9999948.75,2017-08-14 11:43:00,False
BOUGHT,MARUTI,189250.0,9810750.0,2017-08-14 11:44:00,False
BOUGHT,MARUTI,9808832.0,1918.0,2017-08-16 09:15:00,True
SOLD,MARUTI,9811200.0,9813118.0,2017-08-16 09:17:00,True
BOUGHT,MARUTI,9994010.0,5990.0,2017-08-16 09:18:00,True
SOLD,MARUTI,9969253.0,9975243.0,2017-08-16 09:33:00,True
SOLD,MARUTI,190016.25,10190016.25,2017-08-16 09:40:00,False
BOUGHT,MARUTI,190623.75,9809376.25,2017-08-16 09:50:00,False
BOUGHT,MARUTI,9802569.6,6806.6500000003725,2017-08-16 09:55:00,True
SOLD,MARUTI,9780228.0,9787034.65,2017-08-16 10:09:00,True
BOUGHT,MARUTI,9996833.85,3166.1500000003725,2017-08-16 10:14:00,True
SOLD,MARUTI,10045537.5,10048703.65,2017-08-16 10:53:00,True
SOLD,MARUTI,191115.0,10191115.0,2017-08-17 09:15:00,False
BOUGHT,MARUTI,191500.0,9808500.0,2017-08-17 09:16:00,False
BOUGHT,MARUTI,9800918.1,7581.9000000003725,2017-08-17 09:20:00,True
SOLD,MARUTI,9815040.0,9822621.9,2017-08-17 10:12:00,True
BOUGHT,MARUTI,9996753.9,3246.0999999996275,2017-08-17 10:13:00,True
SOLD,MARUTI,9990899.4,9994145.5,2017-08-17 10:14:00,True
BOUGHT,MARUTI,9999225.8,774.1999999992549,2017-08-17 10:21:00,True
SOLD,MARUTI,9993111.1,9993885.299999999,2017-08-17 10:22:00,True
BOUGHT,MARUTI,9995843.2,4156.800000000745,2017-08-17 10:23:00,True
SOLD,MARUTI,9986085.7,9990242.5,2017-08-17 10:41:00,True
SOLD,MARUTI,188700.0,10188700.0,2017-08-18 09:19:00,False
BOUGHT,MARUTI,189900.0,9810100.0,2017-08-18 09:29:00,False
SOLD,MARUTI,189797.5,9999897.5,2017-08-18 09:30:00,False
BOUGHT,MARUTI,189377.5,9810622.5,2017-08-18 10:19:00,False
SOLD,MARUTI,189132.5,9999755.0,2017-08-18 10:31:00,False
BOUGHT,MARUTI,188956.25,9811043.75,2017-08-18 11:15:00,False
SOLD,MARUTI,188925.0,9999968.75,2017-08-18 11:17:00,False
BOUGHT,MARUTI,188981.25,9811018.75,2017-08-18 11:18:00,False
SOLD,MARUTI,188868.75,9999887.5,2017-08-18 11:25:00,False
BOUGHT,MARUTI,188973.75,9811026.25,2017-08-18 11:35:00,False
BOUGHT,MARUTI,9805608.4,5417.8499999996275,2017-08-21 09:18:00,True
SOLD,MARUTI,9811275.6,9816693.45,2017-08-21 09:44:00,True
SOLD,MARUTI,190400.0,10190400.0,2017-08-21 09:46:00,False
BOUGHT,MARUTI,189750.0,9810250.0,2017-08-21 10:41:00,False
BOUGHT,MARUTI,9810026.799999999,223.2000000011176,2017-08-21 10:48:00,True
SOLD,MARUTI,9800853.6,9801076.8,2017-08-21 10:59:00,True
BOUGHT,MARUTI,9994252.049999999,5747.950000001118,2017-08-21 11:01:00,True
SOLD,MARUTI,9990366.9,9996114.850000001,2017-08-21 11:04:00,True
BOUGHT,MARUTI,9996336.0,3664.0,2017-08-21 11:05:00,True
SOLD,MARUTI,9981070.4,9984734.4,2017-08-21 11:06:00,True
BOUGHT,MARUTI,9998052.5,1947.5,2017-08-22 09:20:00,True
SOLD,MARUTI,9997125.0,9999072.5,2017-08-22 09:25:00,True
SOLD,MARUTI,188323.75,10188323.75,2017-08-22 09:32:00,False
BOUGHT,MARUTI,188375.0,9811625.0,2017-08-22 09:58:00,False
SOLD,MARUTI,188250.0,9999875.0,2017-08-22 09:59:00,False
BOUGHT,MARUTI,187398.75,9812601.25,2017-08-22 10:38:00,False
SOLD,MARUTI,187050.0,9999651.25,2017-08-22 10:39:00,False
BOUGHT,MARUTI,187375.0,9812625.0,2017-08-22 10:57:00,False
SOLD,MARUTI,187325.0,9999950.0,2017-08-22 10:58:00,False
